id,status_group
21425,functional
71756,functional
16862,functional
15420,non functional
47784,functional
712,functional
54368,non functional
2866,functional
51130,functional
27993,functional
21621,non functional
66038,functional
42182,functional
17694,non functional
57759,functional
47978,functional
52359,functional
69656,non functional
24086,non functional
43579,functional
43284,non functional
2877,non functional
21171,functional
40982,functional
48396,functional
13323,functional needs repair
28467,functional
2768,functional
73593,non functional
65164,functional
69976,non functional
52145,functional
49259,functional
23542,functional
69848,functional
9305,functional
14359,functional
28925,non functional
21243,non functional
10616,non functional
73667,functional
20566,functional
63711,functional
72840,functional
31651,non functional
3782,functional
6799,functional
21402,functional
35390,functional
12636,non functional
36887,functional
20086,non functional
5634,functional
48029,functional
29927,non functional
2930,functional
41800,functional
68349,non functional
61678,non functional
30270,functional
4678,functional
9392,non functional
20735,functional
49300,non functional
70339,functional
25572,functional
61445,functional
32190,non functional
39189,functional
14853,non functional
52207,functional
48035,functional
73122,functional
16352,functional
42721,functional
15116,functional
7837,non functional
56907,functional
46382,functional
64521,non functional
67362,functional
61861,functional
72139,non functional
3398,functional
62911,functional
48152,non functional
48001,functional
64118,functional
65793,functional
61557,functional
32352,functional
1830,functional
50553,functional
51961,functional
38481,functional
48371,functional
56540,functional
18142,functional
72934,non functional
39300,non functional
40115,non functional
3793,functional
59318,non functional
68070,functional
67527,non functional
34898,functional
26592,functional
67682,functional
52394,functional
32218,functional
69045,functional
12808,functional
49250,functional
64126,functional
64903,functional
35165,functional
9543,functional
64635,functional
47929,functional
28329,functional
67954,functional
16575,non functional
16612,functional
27003,functional
73324,non functional
7043,non functional
22174,functional
19450,functional
35825,functional
9854,non functional
23254,functional needs repair
72170,functional
61999,functional
70354,non functional
6877,non functional
47323,non functional
48624,non functional
6148,functional
59698,non functional
67268,functional
59174,non functional
68916,non functional
28358,functional
57453,functional
71952,non functional
1761,functional
15234,functional
60021,functional
22567,functional
17695,functional
19872,functional
22828,functional
34896,functional
35570,functional
41325,non functional
8831,functional
5345,functional
19379,non functional
5514,functional
61654,non functional
40482,non functional
43123,functional
40492,functional
68733,functional
3952,functional
70288,non functional
30085,non functional
65837,non functional
34752,functional
2465,functional
11466,non functional
22313,functional
30179,non functional
23505,functional
48424,functional
11150,functional
70368,functional
26935,non functional
5919,functional
2134,functional
16652,functional
59302,functional
24210,non functional
6211,functional
19743,functional
10760,functional
48104,functional
50171,non functional
63137,functional
38301,functional
10948,functional
33232,functional
61415,functional
69131,functional
73555,functional
46610,functional
20922,non functional
55743,functional
19341,functional
9588,functional
3293,functional
55490,non functional
67678,functional
36119,non functional
62775,non functional
68162,non functional
66128,non functional
12036,functional
15739,non functional
57048,functional
15825,non functional
45590,functional
18055,functional
34073,functional
14860,functional
53713,functional
69327,non functional
60169,functional
26798,functional
37122,functional
45156,functional
22874,non functional
58774,functional
40092,non functional
17487,functional
35886,functional
49892,functional
66338,functional
35481,non functional
4135,functional
54191,functional
31349,functional
72271,functional
48863,functional
13758,non functional
33443,non functional
12003,non functional
10845,non functional
47,non functional
70492,functional
11346,functional
20126,functional
51000,non functional
64505,functional
58329,functional
6311,non functional
22286,functional
35013,functional
6274,functional
30904,non functional
46606,functional
18461,functional
15256,non functional
625,functional
42122,functional
18277,functional
68501,functional
8816,functional needs repair
62879,functional
18554,functional
27712,functional
46935,non functional
57804,non functional
57711,functional
5516,non functional
8305,functional
57410,non functional
51412,non functional
25863,functional
35994,functional
55279,non functional
74102,functional
38277,functional
1998,functional
52056,non functional
63679,functional
71762,non functional
71432,functional
45592,functional
13663,non functional
62227,non functional
3730,functional
2451,functional
46418,non functional
45996,non functional
60911,non functional
46089,functional
65579,non functional
40407,non functional
66663,functional
26597,non functional
50540,functional
58133,non functional
1493,functional
31503,non functional
17910,functional
19466,functional
38120,non functional
66553,functional
31696,functional
51318,functional
33584,non functional
48678,functional
36112,non functional
6294,functional
40612,non functional
62793,functional
58090,non functional
2532,non functional
38865,non functional
35462,non functional
51709,functional
40624,non functional
41745,functional
42315,functional
38952,non functional
45540,functional
73833,functional
27771,functional
9336,functional
12545,functional
54811,functional
48326,functional
31787,non functional
61745,non functional
42091,functional
43727,functional
46917,functional
26718,functional
3138,functional
72932,functional
25707,non functional
68580,non functional
25064,functional
7624,non functional
3830,non functional
13458,functional
57377,functional
37294,non functional
39561,functional
23237,functional
72484,non functional
56490,functional
13706,non functional
43035,non functional
14084,functional
55875,functional
17299,functional
1793,non functional
70943,functional
65720,functional
49165,functional
18879,functional
3574,non functional
56735,functional
45481,functional
51772,non functional
74095,functional
54000,functional
34834,functional
50175,functional
35733,functional
6808,non functional
27311,functional
73303,non functional
70335,non functional
2691,functional
12582,functional needs repair
49536,non functional
23715,non functional
45445,functional
52609,functional
35087,functional
42767,functional
24373,functional
32895,non functional
9328,non functional
23275,non functional
20054,non functional
8378,functional
47432,functional
49863,functional
57828,functional
31169,functional
38382,functional
31205,functional
23528,functional
26507,non functional
67091,non functional
47734,functional
927,functional
48521,non functional
16963,functional
48233,functional
58989,non functional
2399,functional
23530,functional
46271,non functional
71726,non functional
23526,non functional
49861,non functional
22619,non functional
41264,non functional
20623,functional
35694,functional
68210,non functional
13446,functional
11321,functional
56312,functional
19533,non functional
7275,functional
48614,functional
65873,functional
9008,functional
36817,functional
25767,non functional
38460,non functional
16756,functional
13310,functional
36514,functional
57548,functional
2809,functional
70632,functional
17260,functional
27950,functional
40629,non functional
64155,functional
50640,non functional
67355,functional
32132,non functional
70868,functional
45823,non functional
19985,functional
61834,non functional
54171,functional
62763,functional
42408,functional
13151,functional
28311,functional
57775,functional
37603,non functional
56357,non functional
37845,non functional
57177,non functional
12821,functional
8193,functional
49031,functional
14011,non functional
33708,functional
68898,non functional
37198,non functional
11151,functional
22264,functional
49694,functional
47318,non functional
46108,functional
28297,non functional
36340,functional
26987,non functional
5766,functional
25979,non functional
73021,functional
11908,functional needs repair
47496,functional
61777,functional
47591,functional
8968,functional
45656,functional
39630,functional
2786,non functional
958,functional
55843,functional
52074,functional
23422,functional
55802,functional
61634,functional
1625,functional
37398,non functional
51011,functional
49595,functional
22486,non functional
22916,functional
45204,non functional
74223,functional
35533,functional
30595,functional
47319,non functional
32555,non functional
9520,functional
53253,non functional
36436,non functional
15036,functional
23175,functional
41998,functional
19345,non functional
1198,non functional
39848,functional
39278,functional
39844,functional
17332,functional
51287,functional
49514,non functional
64288,functional
41782,functional
54572,functional
68079,functional
68017,non functional
66705,functional needs repair
5274,functional
58230,functional
51010,functional
46242,functional
1917,functional
9361,non functional
33043,non functional
56633,non functional
57518,functional
51128,non functional
4388,functional
62267,non functional
72473,non functional
70957,functional
35399,functional
33236,functional
73183,functional
52939,functional
66929,non functional
54326,functional needs repair
16343,functional
33013,functional
60384,non functional
41074,functional
71997,functional
35190,functional
3425,functional
4335,functional
7399,functional
46431,functional
40845,functional
27347,functional
10981,non functional
36447,functional
67485,functional
11220,functional
45857,non functional
21806,non functional
8771,functional
45535,non functional
8671,functional
2252,non functional
58078,non functional
61068,non functional
69204,non functional
28326,functional
46930,non functional
52104,functional
31732,non functional
21584,non functional
17045,functional
14404,functional
34699,functional
39930,non functional
38744,functional
4339,functional
54735,functional
51916,functional
58114,functional
28339,functional needs repair
52048,non functional
66497,non functional
18353,functional
16701,non functional
59499,non functional
66042,non functional
43965,functional
48361,functional
70766,functional
9510,non functional
28586,functional
28521,non functional
18050,non functional
73151,non functional
45011,functional
64380,functional
66896,functional
40184,functional
67207,functional
70178,functional
54063,functional
39252,functional
53773,functional
47931,non functional
44168,non functional
66540,functional
54089,non functional
29244,functional
27525,non functional
58991,functional
18087,functional
67803,non functional
48006,functional
11788,functional
16100,functional
16382,functional
21208,functional
8637,functional
67008,non functional
67914,functional
7041,non functional
43181,non functional
26191,non functional
14766,functional
49812,functional
12705,functional
25422,non functional
9399,non functional
4239,functional
49442,functional
32,functional
11443,functional
15492,functional
63498,functional
12708,non functional
19483,functional
31204,non functional
33445,functional
40820,functional
10279,non functional
46718,non functional
39000,non functional
45897,functional
62154,functional
50034,functional
11853,non functional
40426,functional
41168,functional
58978,non functional
31363,functional
32736,functional
29058,functional
23824,non functional
61885,non functional
59187,non functional
73243,functional
62915,functional
1784,functional
65951,functional
20661,functional
55504,non functional
66975,functional
72057,functional
49331,non functional
52682,non functional
37859,functional
10460,functional
12407,functional
69993,functional
13012,functional
70896,non functional
13264,functional
51824,non functional
60216,functional
57481,non functional
3996,functional
24854,functional
43420,functional
70468,non functional
38305,non functional
57179,functional
70388,non functional
67589,functional
69974,functional
8854,functional
71663,functional
69272,functional
49119,non functional
15638,non functional
9086,functional
56422,functional
39106,functional
4515,non functional
48594,non functional
63779,functional
60740,functional
61242,functional
65001,functional
2601,functional
52456,functional
21873,non functional
25505,non functional
21890,non functional
52336,non functional
57756,functional
45465,functional
4989,functional
51585,functional
50533,functional
54866,functional
23793,functional
50135,functional
26549,functional
66920,functional
35517,functional
390,functional
13645,functional
39327,non functional
58900,functional
2100,functional
31521,non functional
277,functional
33937,functional
42545,functional
7614,functional
46861,functional
35278,non functional
71773,functional
52392,non functional
47229,functional
10716,non functional
13923,functional
42206,non functional
965,functional
66646,non functional
17301,functional
21533,functional needs repair
37797,non functional
19241,non functional
15296,non functional
41472,functional
73859,non functional
20153,functional
71684,functional
8321,functional
68979,functional
48850,functional
64251,functional
3583,functional
33326,functional
8500,functional
67047,functional
24896,functional
39527,functional
3089,non functional
66477,functional
24107,functional
7823,functional
32016,functional
35048,non functional
70580,non functional
47503,functional
37357,functional
1195,non functional
52309,non functional
19655,functional
39455,functional
52757,non functional
62729,non functional
24324,non functional
51298,functional
17127,non functional
28152,functional
14259,non functional
47461,functional
65878,non functional
58913,functional
70035,non functional
37446,non functional
30337,functional
57584,functional
67193,functional
62103,functional
22896,functional
5934,non functional
61722,functional
9299,functional
68558,non functional
51165,functional
8657,functional
54952,functional
53160,functional
17393,functional
33016,functional
25929,non functional
41102,functional
11093,non functional
52744,functional
23484,non functional
13139,functional
55439,functional
41539,functional
47692,non functional
60165,functional
64683,functional
7089,functional
13516,functional
47720,non functional
22588,non functional
28580,non functional
9075,functional
25066,non functional
28284,functional
67568,functional
64823,functional
8243,non functional
2556,functional
58746,functional
18288,functional
72822,functional
5178,non functional
66294,functional
14451,functional
48600,functional
27513,functional
36889,functional
663,non functional
10646,non functional
35103,functional
50804,functional
29635,functional
47604,functional
49844,functional
69068,functional
43074,functional
71088,non functional
40470,functional
21920,non functional
51415,functional
15480,non functional
21881,functional
7780,functional
24908,functional
53915,functional
54560,functional
15498,functional
20446,functional
5886,non functional
52883,non functional
30892,functional
37432,non functional
42574,functional
61505,functional
44827,non functional
5951,functional
48991,functional
22821,functional
46478,functional
19831,functional
49317,functional
18472,non functional
58686,non functional
47419,non functional
44921,functional
55024,non functional
28971,non functional
8108,functional
32182,functional
40513,non functional
372,non functional
49297,functional
24407,non functional
44874,functional
25119,functional
3882,non functional
73443,functional
56056,non functional
22035,non functional
46318,functional
20802,functional
41941,non functional
12044,functional
47262,functional
19337,functional needs repair
38688,functional
45341,non functional
55661,functional
32322,functional
41912,non functional
26136,non functional
13480,functional
62035,functional
50343,non functional
68537,functional
52293,functional
17764,functional
67862,non functional
38933,non functional
68514,non functional
65335,non functional
27469,functional
31290,non functional
72594,functional
2854,functional
19679,non functional
46470,functional
9931,non functional
39214,functional
3982,functional
29633,functional
50872,functional
31969,functional
51280,non functional
63438,non functional
52302,non functional
44486,functional
4641,non functional
47724,functional
4393,functional
54938,functional
66983,non functional
55870,non functional
62561,functional
7975,non functional
9418,non functional
4929,functional
68311,non functional
15225,non functional
51854,functional
40247,functional
37958,functional
19319,functional
27495,functional
20111,functional
33231,functional
44772,functional
53237,functional
23279,non functional
66738,non functional
73053,functional
31190,functional
54820,functional
54173,functional
40904,functional
43729,functional
63132,functional
65274,functional
2012,non functional
70647,functional
6067,functional
47835,non functional
14510,functional
34536,functional
50168,functional
65018,functional
4960,functional
19291,non functional
11480,non functional
74179,functional
46276,functional
69469,functional
51844,non functional
13340,functional
34046,functional
72429,non functional
60034,functional
36173,functional
66575,functional
33778,non functional
52807,non functional
37283,non functional
53688,functional
54777,non functional
10363,non functional
42685,functional
29334,functional
17320,functional
7060,non functional
3905,non functional
14607,functional
59091,functional
44927,non functional
59415,functional
59722,functional
49411,functional
40903,non functional
64786,non functional
36207,functional
61178,functional
55377,functional
34300,functional
29483,non functional
58576,non functional
37659,non functional
63873,functional
55723,functional
9950,functional
49680,functional
30329,non functional
64912,functional
21165,non functional
42112,functional
25108,functional
55021,functional
14319,functional
23587,functional
27217,non functional
62333,functional
3284,functional
38299,functional
35668,non functional
10228,functional
67801,non functional
63324,functional
33451,non functional
46306,functional
37149,functional
29770,non functional
14731,functional
7963,functional
55945,non functional
7645,functional
7244,non functional
40114,functional
37615,functional
54151,non functional
64712,functional
40499,non functional
71171,non functional
20712,functional
20187,functional
12383,functional
33364,non functional
9646,functional
12201,non functional
1782,non functional
42747,functional
12125,functional
53260,functional
55023,functional
7865,non functional
66269,non functional
45049,functional
4988,functional
17387,non functional
41771,functional
44806,functional
9157,functional
70881,functional
59951,functional
47581,non functional
14986,functional
71499,non functional
32928,non functional
11934,functional
54065,functional
25479,functional
38302,non functional
32973,non functional
52140,functional
51060,functional
33106,non functional
55127,functional
8640,functional
43117,functional
9966,functional
11183,non functional
72250,functional
50586,functional
48093,functional
37435,functional
9379,non functional
65657,non functional
34535,functional
26262,functional
14458,functional
33972,functional
40238,non functional
70610,functional
47960,functional
71481,functional
10946,functional
68239,functional needs repair
56314,non functional
20772,non functional
41027,non functional
57639,functional
42841,functional
8016,functional
38349,non functional
68114,non functional
53733,non functional
53513,functional
50420,non functional
31043,functional
11436,functional
66544,functional
66297,functional
9975,functional
21663,non functional
66747,functional
8343,non functional
43675,functional
12325,functional
27609,functional
70092,functional
4092,non functional
60469,functional needs repair
15869,functional
31689,non functional
40197,functional
35039,functional
19866,functional
65864,functional
54111,functional
65616,functional
24954,functional
55924,non functional
48299,functional
51679,non functional
7861,functional
74037,functional
2367,functional
60329,functional
16467,non functional
36876,non functional
42906,non functional
58855,functional
48072,non functional
34861,functional
38446,functional
25076,functional
42010,functional
27880,functional
49961,non functional
32989,non functional
17483,functional
54815,functional
16359,functional
54840,non functional
6252,functional
46589,non functional
65044,functional
52749,functional
31792,non functional
72814,functional needs repair
19523,functional
32936,non functional
28011,functional
49940,functional
21296,non functional
57692,non functional
60900,functional
69726,functional
4707,functional
5501,non functional
37805,non functional
20466,non functional
915,functional
15844,functional
60509,functional
22552,functional
47386,non functional
8521,functional
54730,non functional
58417,functional
11731,non functional
40490,non functional
17385,functional
63184,functional
45621,non functional
42679,non functional
64602,functional
33317,non functional
38658,functional
64299,non functional
36030,non functional
18940,functional
45669,functional
19668,functional
44209,functional
73269,non functional
72767,functional
68471,functional
907,non functional
57724,functional
19492,functional
18247,functional
61793,non functional
68182,functional
69769,functional
1580,functional
9327,functional
18330,non functional
9250,functional
29932,non functional
22830,non functional
58200,non functional
30920,functional
9138,functional
50234,non functional
54691,functional
16393,functional
56549,non functional
9832,functional
31881,non functional
12886,functional
58897,functional
830,functional
15950,functional
26265,non functional
46220,non functional
22347,functional
2860,functional
19021,functional
3484,functional
30298,functional
39782,non functional
74005,functional
5674,functional
9381,functional
3895,functional
1673,non functional
29551,functional
41475,non functional
67870,functional
2791,functional
42255,functional
67164,non functional
12440,functional
13193,non functional
60880,functional
71008,functional
67514,non functional
34910,functional
383,non functional
23977,non functional
70543,functional
2906,functional
33810,functional
10021,non functional
46730,functional
1663,non functional
2408,functional
72505,functional
65019,non functional
42313,functional
340,non functional
50285,non functional
3409,functional
26378,functional needs repair
47552,non functional
32262,functional
58637,functional
34827,functional
63294,functional
44867,functional
26751,non functional
66574,functional
39354,functional
21479,functional
57899,non functional
60079,non functional
62070,functional
20628,non functional
11344,functional
62122,functional
51867,functional
51667,non functional
16857,non functional
27022,non functional
10438,functional
57755,non functional
22384,functional
3380,functional
41843,functional
35208,functional
37152,non functional
47925,non functional
43946,functional
2932,functional
11829,non functional
59013,functional
48338,functional
71276,functional
62998,non functional
6708,non functional
9969,functional
5567,functional
61598,functional
20745,functional
72485,non functional
53890,non functional
62984,functional
56024,functional
64958,functional
36386,functional
12970,functional
63672,functional
1545,functional
68416,non functional
53929,functional
59291,functional
20931,functional
18781,functional
15430,functional
54042,functional
56896,non functional
2579,functional
65982,non functional
8486,functional
15871,non functional
36433,functional
65239,non functional
42513,functional
63248,functional
2959,functional
64833,functional
54346,functional
12284,functional
18056,functional
9415,functional
10574,functional
67761,non functional
2413,functional
60358,functional
72803,functional
71644,functional
43929,functional
23370,functional
38121,non functional
71352,functional
26630,functional
72503,functional
36667,non functional
13838,non functional
73762,functional
56917,functional
64901,functional
11878,non functional
11761,functional
22410,functional
29102,functional
36539,non functional
9758,non functional
28981,non functional
56273,functional
35854,non functional
38840,functional
32235,functional
36097,non functional
54661,non functional
61700,non functional
71556,functional
9296,non functional
26823,functional
45401,functional
862,functional
12857,non functional
60984,functional
68476,functional
18299,functional needs repair
48846,functional
6446,non functional
63522,functional
66298,functional
39348,functional
25325,non functional
38166,functional
10753,functional
6496,non functional
66416,functional needs repair
47968,functional
30436,non functional
53608,functional
66036,non functional
46595,non functional
18890,non functional
1978,functional
10656,functional
69297,non functional
43482,non functional
43158,functional
18733,functional
27893,functional
72342,functional
37520,functional
11453,functional
39911,non functional
51620,functional
18133,functional
4572,functional
55691,functional
42966,functional
66569,non functional
7200,non functional
53136,functional
25723,non functional
66123,functional
7672,functional
37943,functional
2142,functional
66405,functional
13101,functional
73963,non functional
26444,non functional
19007,functional
71761,non functional
1467,non functional
35518,non functional
32922,functional
43852,functional
29438,functional
56706,non functional
39407,functional
58835,functional
43397,non functional
9994,functional
7622,non functional
34194,functional
13045,functional
32959,functional
50876,functional
31094,functional
37473,functional
61430,functional
47922,functional
52355,functional
65517,non functional
42861,non functional
59615,functional
28406,functional
3716,functional
219,functional
2079,functional
3612,functional
50670,functional
33118,non functional
25722,functional
56582,functional
7760,functional
39295,functional
68787,functional
64264,non functional
35160,functional
49452,functional
53668,functional
67380,functional
45974,functional
11062,non functional
27946,non functional
50414,functional
38773,non functional
39624,functional
72477,non functional
61146,functional
22496,functional
39554,non functional
23463,non functional
26384,non functional
42071,functional
38972,functional
44617,non functional
32282,functional
8586,functional
36903,functional
55556,functional
21436,functional
17030,functional
51806,non functional
44903,non functional
1957,non functional
20102,non functional
39391,functional
10871,functional
67815,functional
19183,functional
17711,functional
59743,functional
11844,functional
40062,non functional
40682,functional
71690,functional
22833,functional
16908,non functional
43496,non functional
62050,non functional
65634,functional
6309,non functional
38784,functional
38329,functional
69029,non functional
25515,non functional
30870,non functional
34228,functional
42698,functional
31674,functional
2848,functional
52616,functional
28760,functional
1188,functional
13957,functional
20847,functional
39895,functional
44133,functional
47704,functional
68173,functional
40526,functional
26285,non functional
67502,non functional
57809,functional
3915,functional
69110,functional needs repair
21675,functional
16738,functional
13627,functional
13404,non functional
16649,functional
8572,functional
71169,functional
71519,functional
72287,non functional
19168,functional
25981,functional
33996,non functional
69749,functional
53037,non functional
49611,functional
52353,non functional
71599,functional needs repair
29631,functional
54016,functional
71623,non functional
67739,functional
30275,functional
29073,functional
59974,functional
47612,functional
15654,functional
12002,functional
10489,non functional
49293,functional
23467,functional
6668,functional
6876,non functional
11289,non functional
30283,functional
55091,non functional
26166,functional
3449,functional
7498,functional
62730,functional
68654,non functional
5300,functional
22742,functional
2653,non functional
71210,functional
24301,non functional
51174,non functional
57324,functional
47760,functional
34478,functional
44012,functional
50314,non functional
24528,functional
57041,functional
6407,non functional
42635,non functional
73702,functional needs repair
67087,functional
7398,non functional
20430,functional
60819,functional
59586,functional
49192,functional
39902,functional
52301,non functional
50482,functional
36023,non functional
42509,non functional
42398,functional
56132,functional
37018,functional
33205,functional
57405,non functional
66229,functional
22953,non functional
67348,functional
10496,functional
49208,non functional
29525,functional
51648,non functional
49307,non functional
6408,functional
53899,functional
46623,functional
12537,functional
1365,non functional
54115,functional
52656,non functional
40498,functional
48970,non functional
56235,functional
36070,functional
63964,functional
32271,functional
15011,functional
38607,functional
39836,non functional
65630,non functional
58295,non functional
4210,non functional
3161,functional
21846,functional
28509,functional
20933,functional
20195,functional
528,functional
55726,functional
39291,non functional
39436,functional
29216,functional
12682,non functional
48580,functional needs repair
22504,functional
54078,functional
18687,functional
41128,non functional
73213,functional
52967,functional
73043,non functional
23440,functional
51098,non functional
37286,functional
3953,functional
70347,functional
61706,functional
45392,non functional
12844,functional
8890,functional
49091,functional
44085,functional
19625,functional
44799,non functional
36158,functional
36397,functional
13057,functional
5874,functional
9067,non functional
15956,functional
3693,non functional
65220,non functional
31365,functional
60072,functional
45524,non functional
536,non functional
21099,non functional
45506,non functional
39120,functional
66657,non functional
20094,functional
20309,functional
49113,non functional
44016,functional
7210,functional
34555,functional
16088,non functional
25292,functional
60748,non functional
27452,functional
59367,non functional
59662,functional
63833,functional
63706,functional
40887,non functional
3501,functional
20532,functional
1386,functional needs repair
34149,non functional
43398,functional
49223,non functional
58176,non functional
57623,non functional
12860,functional
30913,functional
45960,functional
34432,non functional
17486,non functional
65669,functional
37837,functional
73292,non functional
11651,non functional
29408,functional
37866,functional
69690,non functional
53995,functional
53366,non functional
39328,non functional
2320,non functional
67731,functional
57014,non functional
62940,functional
50725,non functional
2855,functional
25922,functional
19440,functional
31206,non functional
2349,non functional
57290,functional
9508,functional
66849,non functional
62431,functional
23245,functional
21360,functional
44870,non functional
64287,functional
44968,functional
61846,functional
49580,functional
15928,non functional
25900,functional
31819,non functional
48103,non functional
49852,functional
17098,non functional
1767,non functional
33791,functional
60357,non functional
27287,non functional
50174,functional
60161,functional
10484,non functional
33521,non functional
56320,functional
33643,non functional
22899,functional
63343,non functional
29869,functional
41463,functional
23539,functional
2230,functional
26037,functional
375,non functional
39654,functional
53096,functional
60168,functional
16990,non functional
21007,functional
14315,functional
2177,functional
49269,non functional
4671,functional
44176,functional
40998,non functional
7333,functional
64091,functional
68831,non functional
42058,functional
7902,functional
65022,non functional
28086,functional
45360,functional
45083,functional
32905,functional
39259,functional
38013,functional
38895,functional
35123,non functional
7111,non functional
35613,non functional
49983,non functional
7539,functional
70967,non functional
37779,non functional
17732,non functional
40619,non functional
13128,functional
62321,functional
41884,functional
22763,functional
56616,non functional
48446,non functional
59810,functional
15364,functional
28596,functional
16194,functional
63304,functional
18910,non functional
60481,functional needs repair
42567,functional
44374,non functional
1807,functional
51223,functional
15702,non functional
11806,functional
54631,functional
27402,functional
3372,non functional
64730,functional
17064,functional
26829,functional
9453,functional
67241,functional
73217,functional
66403,non functional
48472,functional
64553,functional
24516,non functional
20160,functional
6966,non functional
65057,functional
17269,non functional
11662,functional
27280,functional
39968,non functional
33060,functional
50189,non functional
8863,functional
18527,functional
49700,functional
71248,functional
52907,non functional
7891,non functional
50648,non functional
51640,functional
56160,non functional
61205,functional
37237,functional
39476,functional
12645,functional
65423,functional
59104,non functional
12613,non functional
20577,functional
32896,functional
22800,functional
15436,functional
28147,non functional
62337,functional
46824,non functional
37508,functional
55768,functional
60117,functional
59651,functional
40212,functional
73448,functional
51073,functional
5001,functional
33581,functional
71443,functional
52469,non functional
56512,non functional
36028,functional
22096,functional
48869,functional
2988,functional
18857,functional
5138,non functional
13512,non functional
20209,functional
48604,functional
66879,functional
40331,non functional
49860,functional
43322,non functional
13054,functional
51553,functional
10459,non functional
58533,functional
31297,functional
63877,functional
42620,functional
45603,functional
5494,non functional
22161,functional
3807,non functional
9865,functional
23557,functional
48471,functional
13087,functional
67705,functional
31275,functional
66376,functional
29811,functional
47938,functional needs repair
60613,functional
13300,non functional
42764,functional
62481,functional
5483,functional
72602,functional
72209,non functional
60017,functional
320,functional
44190,functional
44812,functional
19675,non functional
24619,functional
51059,functional
4253,functional
64624,functional
3451,non functional
28982,functional
11328,functional
41177,functional
15005,functional needs repair
42649,non functional
33997,non functional
9917,functional needs repair
55120,functional
59177,functional
17066,non functional
8462,functional
28474,functional
19611,non functional
53689,functional
69613,functional
40335,functional
21223,functional
48646,functional
58015,functional
56587,functional
47054,non functional
66850,functional
19266,functional
41509,non functional
50766,non functional
14113,functional
42577,functional
60521,functional
31241,functional
31095,functional
42850,functional needs repair
37852,functional
62257,functional
9974,functional
55266,functional
58758,functional
28508,functional
4268,functional
29508,functional
51429,functional
58930,non functional
21969,non functional
37997,functional
71748,non functional
3149,functional
74152,functional
60368,functional
16858,functional
37670,non functional
35354,functional
7892,non functional
47875,functional
6277,non functional
1223,functional
17318,non functional
9651,functional
889,functional
4613,functional
32108,functional
17178,functional
72309,functional
36341,functional
7495,functional
61011,non functional
31353,functional
12647,functional
50067,non functional
54404,functional
45856,functional
56731,functional
11704,non functional
38790,non functional
36015,functional
2720,functional
40229,functional
43850,non functional
36182,non functional
37563,functional
39146,functional
28766,functional
67633,functional
24922,functional
51987,non functional
52414,functional
21708,non functional
48070,functional
69586,functional
16882,non functional
23894,non functional
18759,non functional
62851,functional
50087,non functional
42665,non functional
11705,functional
24892,non functional
26397,functional
15550,non functional
37931,functional
52844,functional
8024,functional
40987,functional
48760,non functional
23575,non functional
10117,functional
10647,non functional
42722,non functional
45067,non functional
60680,non functional
54669,non functional
7919,functional needs repair
58595,functional
2381,non functional
39457,functional
6055,functional
59141,functional
13698,functional
63930,functional
11930,functional
57875,functional
66958,functional
47427,functional
42025,non functional
13019,non functional
10295,functional
1468,functional
64449,functional
35590,functional
66187,non functional
67742,functional
16104,non functional
73801,non functional
63163,functional
60345,functional
39099,non functional
